"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to check if the workload_version file is updated.","2466","test_check_workload_version","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Test the rotation and change of admin password.","95734","test_actions_rotate_system_user_password[monitor]","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Test the rotation and change of admin password.","135504","test_actions_rotate_admin_password","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Build and deploy a couple of OpenSearch units.","245063","test_build_and_deploy","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Compare the internal_users.yaml of all units.","1642","test_all_units_have_internal_users_synced","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Test the retrieval of admin secrets.","310940","test_actions_get_admin_password","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Test the rotation and change of admin password.","140748","test_actions_rotate_system_user_password[kibanaserver]","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Build and deploy OpenSearch with a single unit and remove it.","433280","test_deploy_and_remove_single_unit","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Add users and call update status.","343970","test_add_users_and_calling_update_status","tests.integration","2026-08-30","passed","2026-08-30","","test_charm","",""
"Test check the pinned revision.","0","test_check_pinned_revision","tests.integration","2026-08-30","skipped","2026-08-30","","test_charm","",""
